list-none-none,1,10,1,30,80141,2671
list-none-none,1,100,1,300,125780,419
list-none-none,1,1000,1,3000,3766702,1255
list-none-none,1,10000,1,30000,789673336,26322
list-none-none,1,20000,1,60000,3914940894,65249
list-none-none,2,1,1,6,78702,13117
list-none-none,2,10,1,60,89637,1493
list-none-none,2,100,1,600,503276,838
list-none-none,2,1000,1,6000,34142208,5690
list-none-none,4,1,1,12,113953,9496
list-i-none,2,1,1,6,85869,14311
list-i-none,2,2,1,12,91260,7605
list-i-none,2,4,1,24,90164,3756
list-i-none,2,32,1,192,159435,830
list-i-none,4,8,1,96,142828,1487
list-i-none,8,2,1,48,247796,5162
list-i-none,12,1,1,36,304481,8457
list-i-none,12,2,1,72,273342,3796
list-i-none,12,4,1,144,314272,2182
list-d-none,2,1,1,6,89923,14987
list-d-none,2,2,1,12,92946,7745
list-d-none,2,4,1,24,89189,3716
list-d-none,2,8,1,48,76222,1587
list-d-none,2,16,1,96,79192,824
list-d-none,2,32,1,192,106388,554
list-d-none,4,1,1,12,108312,9026
list-d-none,4,2,1,24,122921,5121
list-d-none,4,8,1,96,138182,1439
list-d-none,4,16,1,192,126102,656
list-d-none,8,1,1,24,232234,9676
list-d-none,8,8,1,192,1121694,5842
list-d-none,12,2,1,72,278362,3866
list-d-none,12,4,1,144,275626,1914
list-d-none,12,8,1,288,280064,972
list-il-none,2,1,1,6,77394,12899
list-il-none,2,2,1,12,75899,6324
list-il-none,2,4,1,24,76545,3189
list-il-none,2,8,1,48,94297,1964
list-il-none,4,2,1,24,128919,5371
list-il-none,8,1,1,24,200759,8364
list-il-none,8,2,1,48,188923,3935
list-il-none,8,4,1,96,202317,2107
list-il-none,12,1,1,36,279036,7751
list-il-none,12,4,1,144,295673,2053
list-dl-none,2,1,1,6,89279,14879
list-dl-none,2,16,1,96,99684,1038
list-dl-none,4,1,1,12,120946,10078
list-dl-none,4,2,1,24,125951,5247
list-dl-none,4,8,1,96,121961,1270
list-dl-none,4,16,1,192,113338,590
list-dl-none,8,1,1,24,197720,8238
list-dl-none,8,4,1,96,208928,2176
list-dl-none,12,1,1,36,294812,8189
list-dl-none,12,2,1,72,299681,4162
list-dl-none,12,4,1,144,335836,2332
list-i-m,12,32,1,1152,1914813,1662
list-d-m,12,32,1,1152,1628069,1413
list-il-m,12,32,1,1152,2161687,1876
list-dl-m,12,32,1,1152,1929230,1674
list-i-s,12,32,1,1152,1245117,1080
list-d-s,12,32,1,1152,1320540,1146
list-il-s,12,32,1,1152,1494820,1297
list-dl-s,12,32,1,1152,1562689,1356
list-none-none,1,1000,1,3000,3743280,1247
list-none-m,1,1000,1,3000,3771765,1257
list-none-m,2,1000,1,6000,23519641,3919
list-none-m,4,1000,1,12000,88369115,7364
list-none-m,8,1000,1,24000,406966586,16956
list-none-m,12,1000,1,36000,778171194,21615
list-none-m,16,1000,1,48000,1579273439,32901
list-none-m,24,1000,1,72000,2987748814,41496
list-none-s,1,1000,1,3000,3755068,1251
list-none-s,2,1000,1,6000,20723612,3453
list-none-s,4,1000,1,12000,78581246,6548
list-none-s,8,1000,1,24000,346304016,14429
list-none-s,12,1000,1,36000,339519665,9431
list-none-s,16,1000,1,48000,987893600,20581
list-none-s,24,1000,1,72000,2967271665,41212
